cleaning,false
yumna,false
yumna,false
fatima,false

fatima,true

fatima,false

fatima,true

fatima,true
yum,false

fatima,true
yum,true

fatima,true
yum,true
hey,false

fatima,true
yum,true
hey,true
yumna,true

yumna,false
ty,true
cleaning,false
yumna,false
yumna,false
fatima,false
fatima,true
fatima,false
fatima,true
fatima,true
yum,false
fatima,true
yum,true
fatima,true
yum,true
hey,false
fatima,true
yum,true
hey,true
yumna,true
yumna,false
ty,true
